listing_id,date,reviewer_name,comments,sentiment
14897271,2016-10-16T00:00:00Z,Alvin,Incredibly well located and great communication throughout the process. Enjoyed staying in the spacious room Couldnt have asked for a better stay,positive
14897271,2016-10-30T00:00:00Z,Keith,"Michele was very welcoming and friendly and made sure we had everything we needed. The flat was super clean, comfortable and in a perfect location for enjoying the charming Kreutzberg area. We had a very happy stay",positive
14897271,2017-02-26T00:00:00Z,Cosima,"Michele was very helpful before and during my stay, he gave lots of recommendations for places to eat, and was always very quick to respond to my messages. He wasnt there when I stayed but his flatmate Kevin was really helpful throughout and very welcoming, it was nice to hang out with him and his friend on Friday :) would definitely recommend this place if you want to stay with helpful and friendly locals",positive
14897271,2017-03-01T00:00:00Z,Carolin,The host canceled this reservation 9 days before arrival. This is an automated posting.,neutral
14897271,2017-03-19T00:00:00Z,Stefan,"Kann Micheles Wohnung wärmstens weiterempfehlen Entspannte Lage direkt am Kanal und die Bars und Läden Neuköllns in direkter Umgebung. Super entspannte und freundschaftliche Kommunikation mit Michele. Man fühlt sich wie zuhause  hat alles was man braucht. Bett und Sofa sehr gemütlich, Zimmer mit Rolläden abdunkelbar, mehrere Supermärkte nur wenige Meter entfernt. Es war ein super entspanntes Berlin Wochenende ",neutral
14897271,2017-08-06T00:00:00Z,Rainer,"großzügige wohnung,  sauber, tolle lage direkt am maybachufer mit unendlich vielen cafés, restaurants und kneipen in unmittelbarer nähe. kreuzberg ist immer noch der beste stadtteil. der gastgeber hat sich im vorfeld sehr engagiert um uns gekümmert. unkompliziert und ein gutes preisleistungsverhältnis.",neutral
14897271,2018-11-05T00:00:00Z,Quentin,"Appartement spacieux et confortable, très bien placé, quartier calme, petite terrasse sympa, Michele est réactive et attentionné, nous étions 3 et avons passé un weekend parfait, je recommande vraiment",neutral
14897271,2018-12-17T00:00:00Z,Sue,"We had a wonderful time in this flat which is really a home. The best AirBBs are ones like Micheles, where it is a real act of hospitality and trust, being welcomed into someones home like a friend. We had a perfect weekend, with every comfort. Thank you Michele",positive
14897271,2018-12-29T00:00:00Z,Andrew,"Micheles place is excellent. Really great location for exploring the city, very clean, and has everything needed for an enjoyable stay. Communication was fast and fantastic. Highly recommended.",positive
14897271,2019-01-02T00:00:00Z,Dihya,"Lappartement est très bien situé, il est très propre.brIl y a plusieurs lignes de bus à proximité.brParfait pour 2 ou 3 personnes.brLa communication avec Michele était facile par SMS.",neutral
14897271,2019-01-06T00:00:00Z,Conor,"Great location, quiet end of kreuzberg on the river. Stylish clean space, and surrounded by amazing eateries Must go :)",positive
14897271,2019-02-03T00:00:00Z,Francesco,"Lalloggio di Michele è in una posizione ottima, pulito e con tutte le comodità al suo interno. Esperienza ottima, alla prossima",neutral
14897271,2019-03-10T00:00:00Z,Oliver,"Great apartment, excellent host and an amazing city. Definitely recommend",positive
14897271,2019-06-10T00:00:00Z,Domenico,It has been a real pleasure to be hosted by Michele. The communication was easy and he was easily reachable. Its always really nice to meet people like him. I recommand him for sure.,positive
14897271,2019-06-30T00:00:00Z,Lorenzo,"Soggiorno perfetto nel cuore di Krezuberg, proprio sulla Maybachufer. Lappartamento è pulito, confortevole, spazioso (ampio e comodo soggiorno e terrazza) e dotato di tutto il necessario. Michele è un ottimo padrone di casa, sempre disponibile e facile da contattare. Alla prossima",neutral
14897271,2019-07-22T00:00:00Z,Scarlett,"The most beautiful home, in the best location. Clean, stylish and welcoming. Michele was a fabulous host very grateful to his hospitality. 100  recommend.",positive
14897271,2019-08-11T00:00:00Z,Julia,"Die Wohnung von Michele hat uns wunderbar gefallen. Die Ausstattung ist super, alles da  was man braucht. Außerdem war es sehr sauber und ordentlich. Morgens haben wir auf der geräumigen Terasse gefrühstückt und haben uns dann ins Getümmel des Flohmarktes geworfen welcher am Sonntag, fast vor der Haustür, stattfand. Wir würden jederzeit wiederkommen.",neutral
14897271,2019-08-26T00:00:00Z,Ángel,"I definitely recommend this apartment 1010brbrTHE PLACE: Super clean, hip and cozy decor, attention to details, modern furniture, big bedroom, good sized bathroom with washer, and big livingdining room, fully equiped kitchen, and a beautiful terrace. Great fast WiFi. The kitchen and bedroom are facing the super nice street in front of the canal, so you see many people strolling, walking their dogs, jogging or in their bicycles. Its the hosts home, so you feel youre staying at your friends cool apartment. Also, the apartments door is right there when you enter the building, so you dont have to wait for elevatorslifts, walk long hallways or go up many flights of stairs (that worked great when we were outside heading out and realized we forgot something, lol).brbrTHE AREA: Situated in the hippest area of Berlin (my favorite), between Kreuzberg and Neukölln, right in front of the cool canal, with many independent shops, supermarkets, bars, coffee shops, restaurants, and parks around the inmediate area (awesome Görlitzer Park is a 7 min walk). At the same time, the area feels very safe and has a neigborhood vibe (youll feel like a local), but with a lot of atmosphere during the day and night. Main avenues are 310 away walking.brbrTHE HOST: Super nice and responsive. He follows up with you with messages to know if you need anything. He leaves a lot of cool maps and pamphlets of the best areas of Berlin, as well as a list with his personal recommendations of bars, coffee shops, and restaurants that are around the neighborhood. Checking in and out was super easy.",positive
14897271,2019-09-08T00:00:00Z,Laurence,Excellente experience chez Michele. Lappartement est idéalement situé dans un quartier dynamique et calme à la fois. Proche des moyens de transport. La communication sest très bien passée avec Michele qui est tres réactif. Arrivée et depart très facile  Léquipement de lappartement est parfait. Espaces et aménagements confortable. brJe recommande vraiment,neutral
14897271,2019-10-14T00:00:00Z,Júlia,"One of the best AirBnbs experiences I have ever had. The apartment was sparkling clean, and Michele gave us a lot of tips of things to do in the neighborhood. The communication was clear and fast. The apartment was very spacious and well furnished :)",positive
14897271,2020-02-17T00:00:00Z,Jakob,"Michele war ein toller Gastgeber, alles klappte reibungslos, die Lage der Wohnung ist großartig und die Wohnung Balkon ist sehr gemütlich brImmer wieder gerne ",negative
14897271,2020-03-09T00:00:00Z,Tom,Micheles apartment is well located for various cafés and bars around the Kreuzberg and Neukölln areas. He was very informative and replied to all of my questions. No faults at all,neutral
14897271,2020-07-19T00:00:00Z,Meike,"Super schöne Unterkunft, auch die Lage ist perfekt, um die Umgebung zu erkunden. Der Flohmarkt Neukölln ist auch gleich nebenan :) Die Kommunikation hat super geklappt und es gab keinerlei Probleme. Auch dass wir spät angereist sind, war kein Problem.",negative
14897271,2020-08-21T00:00:00Z,Claudia,Der Kontakt mit Michele war zu jedem Zeitpunkt bestens. Die Wohnung war wie beschrieben und sehr sauber. Auch die Lage der Wohnung hat uns sehr gefallen. Das Parken vor dem Haus war kein Problem.,negative
14897271,2020-08-30T00:00:00Z,Céline,"Really lovely apartment . The neighbourhood is very nice, close to lots of restaurants and bars, supermarkets are just around the corner (2 mins walk). The apartment is spacious, nicely decorated and has a super big comfy couch and a big tv with Netflix so you can chill after a day of sightseeing. What the photos dont show is that there is a really nice outside patio too where you can enjoy a drink. We didnt meet the host but he was very communicative and responded quickly. Recommend",neutral
14897271,2021-09-15T00:00:00Z,Gal,"One of the best Airbnb we ever stayed at The location is perfect, next to the river and many coffee places and nice spots, the apartment was clean and had everything we needed  kitchen, living room, nice balcony, and more. And on top of it, Michele and Valia were absolutely amazing  responded quickly to everything we needed and tried to help as much as possible. Thanks We would love to come back one day :)",positive
14906316,2018-12-22T00:00:00Z,Tim,Alles soweit OK. Rundum ein guter Aufenthalt.,positive
14907131,2016-09-23T00:00:00Z,Alexandra,"Thank you so much Lori What a legend Beautiful room, photos dont do it justice. And your doggos are pretty ace too. brLori was a great host, she gave us plenty of advice for places around town, she made us feel very welcome  even did our washing for us brbrHappy daysbrbrLots of love brAlex  Ethan",positive
14907131,2016-09-24T00:00:00Z,Marco,"Hat alles gut geklappt. Sauberes Zimmer, alles top",positive
14907131,2016-10-03T00:00:00Z,Henry,Lorreta was an amazing host.  Thr apartment was extremely clean and centrally located...  We received many great tips about Berlin from Lori..  Lorrettas dogs are amazing kind and well behaved.. The whole experience was welcoming and luxurious..  5 Star,positive
14907131,2016-10-08T00:00:00Z,Natalia,"У Лоретты просто прекрасная квартира Быстрое подтверждение бронирования, чистота и уют в доме, приятное общение. Нам очень понравилось",neutral
14907131,2016-10-31T00:00:00Z,Zach,"Lori was an amazing host  would definitely stay here again if I needed an Airbnb in Berlin The room is just as its pictured  quite large, with a little couch for when you dont want to be sitting in a bed. The rest of the flat was great too  full kitchen, separate rooms for toilet and shower, and a large couch in the living room. You can find whatever you need just around the corner as well  the neighborhood is full of shops and restaurants  and the UbahnM station is maybe a 3 minute walk away.",neutral
14907131,2017-02-13T00:00:00Z,Alex,"It was a pleasure to stay at Loretta and Ilzes place. Two very friendly dogs are more than happy to greet you every time you come back, the room was large and had a great mattress. Ilze was a lovely host and the flat is situated a couple minutes walk from the Frankfurter Tor Ubahntram stop. Flexibility in letting me check in around 1011pm was particularly appreciated",positive
14907131,2017-05-28T00:00:00Z,Holly,Lorettas place is very close to the bar district and tons of restaurants. The room was also quite large and very clean,neutral
14907131,2017-09-23T00:00:00Z,Scott,The room was great. Exactly as described and close to public transportation. We would recommend this room to anyone thinking of visiting Berlin. We loved it there.,positive
14907131,2018-08-17T00:00:00Z,Arianna,"La casa è molto bella e la stanza davvero grande. Loretta è stata molto disponibile anche se ci siamo incrociati poco. A 5 minuti dallappartamento ci sono le vie del quartiere con bar, locali e negozi, quindi è comodo anche per la sera. Sistemazione consigliata",neutral
14907131,2018-09-05T00:00:00Z,Natalia,We truly recommend Loretta as a host. Her apartment is beautiful and her dog Zina even more.,positive
