listing_id,date,reviewer_name,comments,sentiment
7071,2018-12-20T00:00:00Z,Micol,"I really enjoyed my stay at Can s house. The room is large , bright , extremely clean and well heated.Bathroom is right in front of the bedroom door brIn the room there is a small fridge and an electric kettle to make yourself tea or coffee. The neighbourhood offers a great choice of good restaurants, cafés , shops and  a local street market.brFrom the apartment you can easily reach Tegel airport , Alexanderplatz and any other Berlin quarter as it is next to U and M bahn. brbrCan is a perfect host. He let me check in early ( 2 pm) and kept my luggage in the house until 3 pm . brHe was very attentive to my needs ,helpful and repectfulbrHe is very openminded , creative and friendly. We had very nice conversations. brI hightly reccomend  this apartment and his host to every type of traveller",positive
7071,2018-12-23T00:00:00Z,Tim,Very reasonable exactly as described,neutral
7071,2019-01-03T00:00:00Z,Briana,"Can was a wonderful host who is very friendly and cares for his guests and cooks a delightful sauerkraut The room was cosy and spacious, and the bed was very comfortable. Felt right at home in such a short amount of time. While it is not a central tourist area in Berlin, please take time get to know the surrounding neighborhood as it is full of hidden gems shops, restaurants, and even music venues This was honestly my best stay with Airbnb Thanks again for everything would stay again :)",positive
7071,2019-01-12T00:00:00Z,Ira,"I can wholeheartedly recommend this place. brMy only regret is that I did not stay longer. Aside from being an excellent host (great communication, lovely place and recommendations to make your stay memorable), Bright is a wonderful person: kind, open, friendly, very witty and funny, talented and interesting.",positive
7071,2019-01-20T00:00:00Z,Peter,Das Zimmer in Cans Wohnung auf einem Hinterhof im beliebten Viertel Prenzlauer Berg ist groß und nett eingerichtet. Die Wohnung ist gemütlich und Can ist ein sehr freundlicher und hilfsbereiter Gastgeber.,neutral
7071,2019-01-27T00:00:00Z,Anne-Sophie,Es war super nett bei Can. Das Zimmer war gemütlich und die Ecke in Prenzlberg ist spitze. Ich komme gern nochmal wieder wenns nicht schon ausgebucht ist :),negative
7071,2019-02-04T00:00:00Z,Ignasius,"Staying at Cans place is enjoyable. Super clean, good privacy (although the room door cant be locked), and great location surrounded with few restocafe.",positive
7071,2019-02-06T00:00:00Z,Anna,"Sehr behagliches Zimmer in einem sehr angenehmen Kiez.brNetter Empfang, ich komme gerne wieder.",neutral
7071,2019-02-09T00:00:00Z,Daniel,high recomended,neutral
7071,2019-02-15T00:00:00Z,Olivia,There was a public transport strike the morning that I needed to go to the airport and the host called a taxi for the time I needed. I didnt have to lift a finger and it solved a stressful situation,neutral
7071,2019-02-23T00:00:00Z,Greg,Nice place to stay in a great location for good value. Very kind host.,positive
7071,2019-03-01T00:00:00Z,Ruinan,"性价比很高的房间,房东人不错,也属于比较好沟通的类型房子里面很干净,房间宽敞,也很舒服,比较安静也",neutral
7071,2019-03-08T00:00:00Z,Patrick,"Cans place is lovely. Very quiet, clean and relaxing. Can is a very nice, calm person, who was happy to answer any questions and provided great advice about the surrounding area. His instructions for getting to and from his apartment were spot on, and his apartment is in a very central location. I would highly recommend Cans place to anyone for their stay in what is a perfect part of Berlin.",positive
7071,2019-03-11T00:00:00Z,Hannah,Danke nochmal für den angenehmen Aufenthalt ,neutral
7071,2019-03-18T00:00:00Z,Theeratorn,Wonderful room in the heart of Berlin  unbelievably great for value. Would definitely stay again,positive
7071,2019-03-27T00:00:00Z,Viktoria,"Very beautiful and quiet room, in a great district. Can is very nice and helpful.",positive
7071,2019-03-30T00:00:00Z,Annesley,Wonderful host and perfect room.,positive
7071,2019-04-07T00:00:00Z,Fiona,"Can is a lovely and welcoming person. He is very communicative and happy to be flexible. The room was so lovely and bright For those staying, I do recommend an eye mask if you need darkness as the early morning light creeps in. I lived it, the room was clean, spacious and I felt welcomed.",positive
7071,2019-04-10T00:00:00Z,Doron,"Very nice host,  room and  location.  brBesides the great value for a beautiful BIG room, it is very tranquil and quiet. brThe building has as well a nice courtyard comfortable benches, very nice to sit there with a book when the sun is shining.",positive
7071,2019-04-15T00:00:00Z,Rolf,"BrightRoom ist sehr schön in der Nähe des Helmholtzplatzes gelegen. Schönes, helles und ruhiges Zimmer im Hinterhaus. Ich habe mich sehr wohl gefühlt und würde jederzeit gerne wieder kommen. Der Gastgeber war sehr freundlich und hilfsbereit. Es gab für mich nichts zu beanstanden.",neutral
7071,2019-04-22T00:00:00Z,Erkan,Can is a great host and the room is even better than it seems. Totally recommended,positive
7071,2019-04-24T00:00:00Z,Colleen,"Fantastic stay. Comfortable bed, sunny spacious room, quiet and incredibly clean. Very easy checkin and Cam allowed me to come a little early and stay a little late to meet my travel schedule. He even lent me a power converter which I clumsily left at home and the shops were closed on the national holiday. Its a great neighborhood, super cute tree lined streets, lots of restaurants with outdoor seating, and a fun place to wander. Its about a 20 minute tram ride to the central trains station which worked fine for me. Id definitely stay again.",positive
7071,2019-04-29T00:00:00Z,Birgit,Super sauber; zentrale Lage und unkomplizierte Absprache zum Checkinn,positive
7071,2019-05-03T00:00:00Z,Coralie,Nice location and beautiful room. Can is a very friendly and helpful host. Great communication I recommend.,positive
7071,2019-05-05T00:00:00Z,Suzanne,"Great location Very close to the station and you can get to Alexanderplatz in no time. The neighbourhood nearby is also pleasant, some great spots for coffee or lunch.brbrThe apartment itself is large and very stylish. My room was huge and Can is very chill and friendly. Would definitely stay here again",positive
7071,2019-05-08T00:00:00Z,Michele,"My stay at BrightRoom was very brief but wonderful and the location is great for transportation on foot or tram. Beautiful window fills the space with greentinted sunlight splashes, trees and birds.",positive
7071,2019-05-14T00:00:00Z,Hwa-Jung,"Can is very kind and helpful and the room looked prettier than in the image. I also felt really comfortable with a no shoes rule  very clean and sanitary :) brThe neighbourhood was very nice too. I had very little knowledge on Prenzlauer Berg and it was a very interesting district. I moved my accommodation near Zoo right after my stay at Cans, but I greatly preferred here. There are lots of pretty cafes, restaurants, and shops, but its not overly crowded. Very vivid and vibrant.",positive
7071,2019-05-25T00:00:00Z,Joschka,Very nice place if you want to spend a few days in Berlin. We have very much appreciated the room and its perfect location. The neighbourhood is amazing. We highly recommend ,positive
7071,2019-05-27T00:00:00Z,Margrit,"Ein praktisches, erholsames Zuhause mitten im lebendigen Prenzlauer Berg, gute Verkehrsanbindunen,  einen professionellen Gastgeber",neutral
7071,2019-06-01T00:00:00Z,Daniele,Clean room located in a beautiful street full of bars and restaurants really close to Schönhauser Allee.,positive
7071,2019-06-07T00:00:00Z,Vaida,"Good place, friendly owner",positive
7071,2019-06-09T00:00:00Z,Dani,Tolle Lage. Sehr netter Gastgeber. Schönes Zimmer. Kann ich nur empfehlen,neutral
7071,2019-06-20T00:00:00Z,Sherin,"Can is a wonderful host, very friendly and thoughtful. On my first day in Berlin, my phone was stolen. Can offered to accompany me to the police station to file a report so I wouldnt have to deal with all that, by myself. It was very thoughtful of him brbrHis home is sparkling clean and very spacious, the room is big enough for 3 people. The windows let in fresh air. The location was great too Its very close to public transport and walking distance to several great restaurants and bars. brbrI highly recommend Cans place for your future stay.brbrMy only regret is that I didnt get a chance to see Cans art, perhaps next time :)",positive
7071,2019-06-24T00:00:00Z,Annemie,Fijne kamer bij een vriendelijke host in een geweldige wijk van Berlijn,neutral
7071,2019-06-26T00:00:00Z,Jessica,"The room was very clean, comfortable, spacious and inviting. There was a mini fridge in the hallway to use and a kettleteacoffee was provided. For my very quick visit to Berlin it was perfect  easy and autonomous.",positive
7071,2019-07-13T00:00:00Z,Wes,"Excellent spacious room in Altbau construction in a stellar area of Prenzlaurberg. Excellent internet, quiet and very clean. Would recommend staying here again",positive
7071,2019-07-16T00:00:00Z,Melissa,Convenient location which is walking distance from the train station and a short commute from Tegel airport. A cosy space with great coffee options in the vicinity.,neutral
7071,2019-07-18T00:00:00Z,Hamza,Spacious and clean room,positive
7071,2019-07-21T00:00:00Z,Jess,"Can was very responsive throughout my stay. Checkin was easy, the bed very comfortable, and the place conveniently located and very clean. The room is quiet and gets a lot of sun. I highly recommend this place",positive
7071,2019-07-23T00:00:00Z,Jiyon,미테지구와 마우어파크가 가까워서 좋고 조용하고 아파트 사이에 정원도 너무 예뻐요. 방도 너무 예쁩니다.,neutral
7071,2019-07-26T00:00:00Z,Irving,"Cen was such a wonderful host. He was kind and generous and respectful and mindful of the space. He went out of his way to make me feel comfortable, going above and beyond the call of duty to make me feel at home. I would highly recommend this property",positive
